0,0.014986586757004261,0.4081893578529358
1,0.016169216483831406,0.8857403823852539
2,0.015440217219293118,0.9758371335983277
3,0.0154417734593153,0.9816450697898865
4,0.01544400304555893,0.9849325548171997
0,0.014895298518240452,0.35872169659137726
1,0.016915248706936836,0.8532047451019287
2,0.015500081703066826,0.9904789445877075
3,0.015498515218496323,0.9928494353294373
0,0.0151316924020648,0.5184959276199341
4,0.01549385953694582,0.9920370792388916
1,0.01562943123281002,0.9232476243019104
2,0.01540693361312151,0.9712568024635315
3,0.015409771353006363,0.9795572626113892
4,0.0154071394354105,0.983564779663086
0,0.015136626549065113,0.4763506658554077
1,0.015692222863435745,0.9263546359062195
2,0.015430957078933716,0.973825181388855
3,0.015433414839208126,0.9819420295715332
4,0.015431801788508892,0.9855516204833984
0,0.015052994713187218,0.407377604842186
1,0.016466882079839706,0.8652459055900573
0,0.015181020833551884,0.5057781328201294
2,0.015481461770832539,0.9794865865707397
1,0.015751563012599945,0.9261350646018982
3,0.0154790747910738,0.9841933732032776
2,0.015477259643375874,0.9780383310317993
3,0.015472032129764557,0.9831542196273804
4,0.01547972857952118,0.9879964809417725
4,0.015467247925698757,0.9865153914451599
0,0.015043393708765507,0.40086142201423647
1,0.016530688852071762,0.8631968341827393
0,0.015149776823818684,0.4706338057518005
2,0.015486818738281727,0.9819223037719726
3,0.015481638722121716,0.9861575889587403
4,0.015478682704269886,0.9886727422714233
1,0.015900462865829468,0.9212057048797607
2,0.015493346378207207,0.9886743253707886
0,0.015058547258377075,0.4128801138877869
3,0.015487810596823692,0.9915348839759827
1,0.01642465591430664,0.8768602785110473
2,0.015476728789508343,0.9821527499198913
4,0.015487688593566418,0.9938709768295289
3,0.015481146983802319,0.9885502183914184
4,0.015479636378586292,0.9902563066482544
0,0.014985572546720505,0.39064621291160584
1,0.01632264070212841,0.8852304914474487
2,0.015461008995771408,0.9805933376312256
3,0.015451835468411446,0.983569500541687
4,0.015444358810782433,0.9859809514999389
0,0.014970983378589153,0.4089728412628174
1,0.01604011282324791,0.8926817163467408
2,0.015386534854769707,0.9653820320129395
3,0.015385362319648266,0.973328750038147
4,0.015390586107969284,0.9780267963409424
0,0.01517479121685028,0.5461744976043701
1,0.015786705538630486,0.9097468547821045
2,0.015399690717458725,0.9677663578987121
3,0.015386858955025673,0.9752543983459473
0,0.015099246986210346,0.5247669160630968
1,0.01560137141495943,0.9195963100857205
4,0.015385483391582966,0.9807551617622375
2,0.015342749655246735,0.9585622164408366
3,0.015344609506428242,0.9704253421359592
4,0.01533656008541584,0.9762822765774197
0,0.01498815231025219,0.4075906558036804
1,0.016190368682146072,0.8800551496505737
2,0.015429760329425335,0.9726920946121216
3,0.015434079803526402,0.980272926235199
4,0.015436268411576748,0.9842389039993286
0,0.015131977386772633,0.5182701402664185
1,0.015634305775165558,0.9233739631652832
2,0.015406359918415546,0.9709817106246948
0,0.014895212836563587,0.35856252307891845
3,0.015410569496452808,0.9794694122314453
4,0.01540194172412157,0.9822921681404114
0,0.015136715024709702,0.47624232482910156
1,0.01690833829343319,0.8390778087615967
2,0.015476789325475693,0.9794924989700318
1,0.015713680535554886,0.9352358060836792
3,0.015460316091775894,0.9815313074111939
4,0.015460263006389141,0.9847306602478028
0,0.015052773989737034,0.40772620787620545
2,0.015443890355527401,0.975846492767334
1,0.016461476683616638,0.8624016589164734
3,0.015440580435097218,0.981085189628601
4,0.015439228154718876,0.9848178636550904
0,0.015149842016398907,0.4706537721157074
2,0.015475536696612835,0.9792296674728393
0,0.01518101803958416,0.5055200079917908
3,0.015473302453756332,0.983891049003601
1,0.015900366008281708,0.9206554920196534
1,0.015747826546430588,0.9245063393592835
4,0.015471036545932293,0.9861644931793213
2,0.015492432750761509,0.9885972389221191
2,0.015469944104552269,0.9741220363616944
0,0.015044485218822956,0.4017295760631561
3,0.015462571755051613,0.9795052728652954
3,0.01548808254301548,0.9914827672958374
0,0.015058312565088272,0.41309531917572023
1,0.016528606414794922,0.8595061679840088
4,0.015462517738342285,0.9830960571289062
4,0.015487674623727798,0.9937802003860474
1,0.016420945525169373,0.880869358921051
2,0.015478292480111122,0.9860106783866882
2,0.0154800396412611,0.9753028545379638
3,0.015483412891626358,0.9911290431976318
3,0.015470816753804684,0.9816116096496582
4,0.015482972376048565,0.9924741229057312
0,0.014986175112426281,0.3908156991004944
4,0.015468630939722061,0.9853730331420898
1,0.016329770907759666,0.8884951862335205
2,0.01548962201923132,0.9910118017196655
3,0.015485200099647045,0.9925310468673706
4,0.015480631962418556,0.9931065922737121
0,0.014970933087170124,0.4089678795337677
1,0.016043737530708313,0.8933272262573242
2,0.015384913422167301,0.9665774380683899
0,0.014987042173743248,0.4270330194897122
3,0.01539149321615696,0.9759034563064575
4,0.015394928865134716,0.9803474754333497
1,0.016339395195245743,0.88372021484375
0,0.012761112302541733,0.41792081971168515
1,0.011458056047558784,0.593493364906311
2,0.009124275296926498,0.5874957457542419
3,0.008211229927837849,0.5586888442993164
0,0.013358310796320438,0.43013669872283933
4,0.007477497681975365,0.5338785307884216
1,0.012350817210972309,0.6381344613075256
0,0.013267077505588531,0.40999891963005064
2,0.010095554403960705,0.6407521228790283
3,0.0088491877540946,0.603866497182846
1,0.012620016001164913,0.6563147384643555
0,0.013544741086661816,0.3728555510520935
4,0.008284350857138634,0.5823079498291016
2,0.01066487655043602,0.6815666568756104
0,0.013815242797136307,0.4029207196235657
0,0.013869747519493103,0.4000394594669342
0,0.013549975119531155,0.3903491772174835
0,0.014153867959976196,0.3979881173610687
1,0.013260777108371258,0.6878474285125732
3,0.00949015747755766,0.6441614427566529
