0,0.030460147187113762,0.6239448630332947
1,0.03340070694684982,0.7182722991943359
2,0.032049670815467834,0.882292188835144
3,0.03118187189102173,0.9503601995468139
4,0.030980611220002174,0.9715628765106201
5,0.030813103541731834,0.981161676979065
6,0.03067411668598652,0.9843154622077942
7,0.030712110921740532,0.9852819149971008
8,0.030734332278370857,0.9864738523483276
9,0.030684608966112137,0.9877997695922851
10,0.0305553637444973,0.986692862033844
11,0.030545925721526146,0.9872208820343018
12,0.030449779704213142,0.9852546492576599
13,0.03048195131123066,0.9850636685371399
14,0.030304232612252235,0.9830566961288452
15,0.03035598434507847,0.9812950998306275
16,0.030249452218413353,0.9802794622421265
17,0.03011898510158062,0.977224127483368
18,0.030070748180150986,0.9752843245506286
19,0.030067047104239464,0.9729361181259155
20,0.0299746785312891,0.9717251708030701
21,0.029851354658603668,0.9699721008300781
22,0.02973235957324505,0.9669326354980469
23,0.029642561450600624,0.9638649019241333
24,0.029672056436538696,0.9628443084716797
25,0.029467064887285233,0.9599548629760742
26,0.029293706640601158,0.9572000469207763
27,0.029240110889077187,0.9522993567466735
28,0.029117675498127937,0.9507009298324585
29,0.029102284461259842,0.9500134862899781
30,0.028839241713285446,0.9438807146072388
31,0.028797606006264687,0.9414497477531433
32,0.028693346306681633,0.9389329998016357
33,0.028482040390372276,0.9374661424636841
34,0.028452910482883453,0.931864599609375
35,0.028254035860300064,0.9291560108184814
36,0.028156829997897148,0.925004843711853
37,0.02794044464826584,0.9199647526741028
38,0.02770990878343582,0.9141089569091797
39,0.0277311522513628,0.9132040126800537
40,0.02730223536491394,0.9086846942901612
41,0.027320491150021553,0.902363329410553
42,0.027144378051161766,0.8998460211753845
43,0.026865249499678612,0.8938166123390198
44,0.02688184753060341,0.8905715856552124
45,0.026738695800304413,0.889890911579132
46,0.02654154971241951,0.8847428848266602
47,0.026309246197342873,0.8798388631820678
48,0.026053674519062042,0.8722013828277588
49,0.025962989777326584,0.8700841328620911
50,0.02596745267510414,0.8683094577789306
0,0.030856115743517876,0.6321976244926453
1,0.03609973564743996,0.6462458068847656
2,0.039563488215208054,0.685556972694397
3,0.04051811993122101,0.7492867603302001
4,0.03936955705285072,0.8184903135299683
5,0.03727081045508385,0.8768430130004883
6,0.035458020865917206,0.9175943190574646
7,0.0340508334338665,0.9453923710823059
8,0.03348403051495552,0.9601314059257507
9,0.03277105465531349,0.9727617349624634
10,0.03239230439066887,0.9792707168579101
11,0.031945519149303436,0.9844655921936035
12,0.03166588395833969,0.987999011516571
13,0.03155313804745674,0.9895533689498901
14,0.03135325759649277,0.9913939277648925
15,0.031211791560053825,0.9931551031112671
16,0.03125395253300667,0.9930300834655762
17,0.031163696199655533,0.9942059622764587
18,0.031141191720962524,0.9944201744079589
19,0.03112984262406826,0.9950625230789184
20,0.03105183318257332,0.9957071475982666
21,0.031073162332177162,0.9958989923477173
22,0.031010005623102188,0.9962886019706726
23,0.030980337411165237,0.9965667421340942
24,0.03101317584514618,0.9966741607666015
25,0.030957220122218132,0.9971256053924561
26,0.030950132757425308,0.9972776158332824
27,0.03097720257937908,0.9970534961700439
28,0.03096555732190609,0.997400354385376
29,0.03093734383583069,0.9974284168243408
30,0.030936943367123604,0.9977429939270019
31,0.03092208132147789,0.9976073341369629
32,0.030943114310503006,0.9980134199142456
33,0.030919929966330528,0.9976282442092895
34,0.030896056443452835,0.9982321701049804
35,0.030913012102246284,0.9980582696914673
36,0.03089657798409462,0.99833030834198
37,0.030917583033442497,0.998305584526062
38,0.030904019251465797,0.9983868043899536
39,0.030875179916620255,0.9985451330184937
40,0.03087335079908371,0.9983787334442139
41,0.030872892588377,0.9986438713073731
42,0.030889173969626427,0.9985703731536866
43,0.03089684620499611,0.9983075998306274
44,0.030869295820593834,0.9986400554656982
45,0.03089130111038685,0.9986282638549805
46,0.03087858483195305,0.9985230243682861
0,0.027230093255639076,0.4912102328300476
1,0.028224406763911247,0.7069642803192139
2,0.02619193121790886,0.7836673361778259
3,0.024953600019216537,0.7736727445602417
