0,0.02929430454969406,0.6560349654197692
1,0.03048020787537098,0.9396535718917847
2,0.03047899156808853,0.9690878679275513
3,0.03045791946351528,0.9759210289001465
4,0.03047153167426586,0.9808273952484131
5,0.030483506619930267,0.9827461269378662
6,0.03057629056274891,0.9857381633758545
7,0.030671358108520508,0.9930909793853759
8,0.030829070135951042,1.0
9,0.030829070135951042,1.0
10,0.030829070135951042,1.0
11,0.030829070135951042,1.0
12,0.030829070135951042,1.0
13,0.030829070135951042,1.0
14,0.030829070135951042,1.0
15,0.030829070135951042,1.0
16,0.030829070135951042,1.0
17,0.030829070135951042,1.0
18,0.030829070135951042,1.0
19,0.030829070135951042,1.0
20,0.030829070135951042,1.0
21,0.030829070135951042,1.0
22,0.030829070135951042,1.0
23,0.030829070135951042,1.0
24,0.030829070135951042,1.0
25,0.030829070135951042,1.0
26,0.030829070135951042,1.0
27,0.030829070135951042,1.0
28,0.030829070135951042,1.0
29,0.030829070135951042,1.0
30,0.030829070135951042,1.0
31,0.030829070135951042,1.0
32,0.030829070135951042,1.0
33,0.030829070135951042,1.0
34,0.030829070135951042,1.0
0,0.0307945366948843,0.9835586080551147
1,0.030809681862592697,0.9833583675384522
2,0.0308242030441761,0.9833318984985352
3,0.030838768929243088,0.9834688793182373
4,0.030850850045681,0.9837744010925293
5,0.030861111357808113,0.9842122688293456
6,0.030868420377373695,0.9847923943519592
7,0.030873198062181473,0.9854797722816467
8,0.030875038355588913,0.9862644077301025
9,0.03087516687810421,0.9871003913879395
10,0.03087311051785946,0.9880095005035401
11,0.0308640468865633,0.9888793647766113
12,0.03085734136402607,0.9896606302261353
13,0.030851533636450768,0.9903670713424683
14,0.030846919864416122,0.9910050889968872
15,0.030843425542116165,0.991583962059021
16,0.03084055334329605,0.9920951414108277
17,0.03083806112408638,0.9925727855682374
18,0.030836019665002823,0.9929903842926026
19,0.030834365636110306,0.9933729608535766
20,0.030833248049020767,0.9937146422386169
21,0.03083210438489914,0.994024822807312
22,0.030831240117549896,0.9943083618164062
23,0.03083047643303871,0.9945707703590393
24,0.03082992695271969,0.9947988501548767
25,0.03082914650440216,0.995013749217987
26,0.030828893184661865,0.9951899528503418
27,0.030828462913632393,0.995358578300476
28,0.03082825243473053,0.995514937877655
29,0.030828004702925682,0.9956492918014527
30,0.030827803537249565,0.995775226020813
31,0.030827492475509644,0.9958924674987792
32,0.030827345326542854,0.9959944541931153
33,0.03082709014415741,0.9960948449134827
34,0.03082701936364174,0.9961760452270508
35,0.030826808884739876,0.9962554268836975
36,0.03082672320306301,0.9963228420257568
37,0.030826669186353683,0.9963736118316651
38,0.030826525762677193,0.9964373007774353
39,0.030826449394226074,0.996491749382019
40,0.03082631714642048,0.9965380242347718
41,0.03082619607448578,0.9965819677352905
42,0.030826138332486153,0.9966165002822875
43,0.030826112255454063,0.996656128692627
44,0.030826019123196602,0.996685362148285
45,0.03082595393061638,0.9967130282402038
46,0.030825838446617126,0.996738817024231
47,0.030825795605778694,0.9967632602691651
48,0.030825786292552948,0.996784827709198
49,0.030825648456811905,0.9968071682929993
50,0.030825646594166756,0.9968149076461792
51,0.030825387686491013,0.9968264652252197
52,0.030825451016426086,0.9968360785484314
53,0.030825447291135788,0.9968488862991333
54,0.030825307592749596,0.9968578340530395
55,0.03082524612545967,0.9968638062477112
56,0.03082512505352497,0.9968640226364136
57,0.030825093388557434,0.9968740472793579
58,0.03082495741546154,0.9968698875427247
59,0.030824964866042137,0.996863603591919
60,0.03082491084933281,0.996868315410614
61,0.030824776738882065,0.9968609869003295
62,0.030824724584817886,0.9968575268745422
63,0.03082462027668953,0.996851992225647
64,0.030824605375528336,0.9968403236389161
65,0.03082442842423916,0.9968268333435059
66,0.030824461951851845,0.9968153720855712
67,0.030824223533272743,0.9968032981872559
68,0.030824126675724983,0.9967861951828003
69,0.03082406148314476,0.9967730266571045
70,0.0308239683508873,0.9967482000350952
71,0.030823808163404465,0.9967333104133606
72,0.03082377463579178,0.99671790599823
73,0.0308236014097929,0.9966948319435119
74,0.03082364797592163,0.9966705365180969
75,0.03082358092069626,0.9966538855552673
76,0.030823539942502975,0.9966331811904907
77,0.030823376029729843,0.9966164357185364
78,0.030823208391666412,0.996588374042511
79,0.030823176726698875,0.9965711212158204
80,0.030823098495602608,0.9965429857254028
81,0.03082294762134552,0.9965209217071533
82,0.0308228712528944,0.9964914947509765
83,0.030822759494185448,0.9964702505111694
84,0.030822578817605972,0.9964482370376587
0,0.030791252851486206,0.9823114685058594
1,0.030804624781012535,0.980264315032959
2,0.030817311257123947,0.97976184091568
3,0.03082401677966118,0.9804195695877075
4,0.030825002118945122,0.9823121538162232
5,0.030824054032564163,0.984948522567749
