0,0.012824123725295067,0.4384351161003113
1,0.011427877470850945,0.5921614851951599
2,0.009363634511828423,0.5903315834045411
3,0.008199376054108143,0.5666654991149902
4,0.00784296914935112,0.5353691651344299
0,0.012831568717956543,0.43879985613822936
1,0.0114948945119977,0.59499487657547
2,0.009176703169941902,0.5892212892532349
3,0.008189999498426914,0.5573697287559509
4,0.007934055291116238,0.547629505443573
0,0.01327428687363863,0.4101563440322876
1,0.012220481410622597,0.6429232275009156
2,0.009913463145494461,0.6330836179733277
3,0.008944609202444553,0.6151574970245361
4,0.008409391157329082,0.5836911518096923
0,0.013356531970202923,0.39733656463623046
1,0.01277212705463171,0.6624218945503235
2,0.010654404759407043,0.6794772777557373
3,0.009990050457417965,0.6592449199676513
4,0.009561317972838879,0.6509266451835632
0,0.013662047684192657,0.3669852003097534
1,0.013546683825552464,0.6928928788185119
2,0.011519394814968109,0.731514241695404
3,0.010679030790925026,0.7037976996421814
4,0.010329442098736763,0.6915800373077392
0,0.01378062553703785,0.42482628583908083
1,0.013708488084375858,0.7101126120567322
2,0.011991480365395546,0.7647088295936585
3,0.011527640745043755,0.7498484774589539
4,0.011003680527210236,0.7391825631141663
0,0.012804239988327026,0.43812145509719846
1,0.011428517289459705,0.5895795671463012
2,0.009286661632359028,0.591782907485962
3,0.008139737881720066,0.5604194925308228
4,0.007605070248246193,0.5378613991737365
0,0.013254835270345211,0.41038617429733276
1,0.012196915224194527,0.6401503442764283
2,0.009977041743695736,0.6330911761283875
3,0.008984343148767948,0.6173021417617798
4,0.008398487232625484,0.5783587295532227
0,0.013355657458305359,0.39682477731704713
1,0.012731734663248062,0.6609659646987915
2,0.010668049566447735,0.6796742538452148
3,0.009728862904012203,0.6500494300842286
4,0.0093303844332695,0.6420020480155945
0,0.013670919463038445,0.366708314704895
1,0.0135315777733922,0.6892505723953247
2,0.011461433954536915,0.7280815150260925
3,0.010665636509656906,0.7015105709075927
4,0.010342640802264214,0.6917801545143127
